Recall@3,NDCG@3,Precision@3,MRR@3,Recall@5,NDCG@5,Precision@5,MRR@5,Recall@10,NDCG@10,Precision@10,MRR@10,Recall@20,NDCG@20,Precision@20,MRR@20,Validation Loss
0.0166,0.0798,0.0781,0.1283,0.0258,0.0786,0.0746,0.1442,0.0457,0.0775,0.0661,0.1593,0.0779,0.0814,0.0569,0.1681,106.8486
0.0261,0.1191,0.1154,0.1870,0.0402,0.1142,0.1055,0.2049,0.0680,0.1105,0.0906,0.2206,0.1088,0.1129,0.0741,0.2289,96.3722
0.0283,0.1282,0.1236,0.2013,0.0427,0.1226,0.1129,0.2190,0.0702,0.1175,0.0958,0.2345,0.1155,0.1205,0.0789,0.2437,93.4008
0.0295,0.1328,0.1272,0.2082,0.0443,0.1271,0.1165,0.2271,0.0737,0.1224,0.1001,0.2434,0.1202,0.1256,0.0822,0.2525,90.8581
0.0308,0.1391,0.1327,0.2183,0.0474,0.1336,0.1220,0.2383,0.0784,0.1286,0.1044,0.2550,0.1263,0.1320,0.0858,0.2639,89.2013
0.0334,0.1481,0.1412,0.2307,0.0502,0.1412,0.1286,0.2510,0.0831,0.1357,0.1096,0.2682,0.1336,0.1391,0.0896,0.2768,87.1310
0.0356,0.1554,0.1475,0.2417,0.0531,0.1481,0.1344,0.2619,0.0874,0.1418,0.1139,0.2792,0.1397,0.1456,0.0938,0.2876,86.3724
0.0369,0.1622,0.1533,0.2524,0.0538,0.1525,0.1372,0.2713,0.0903,0.1465,0.1170,0.2892,0.1460,0.1511,0.0963,0.2982,85.5751
0.0389,0.1668,0.1583,0.2584,0.0582,0.1585,0.1433,0.2805,0.0945,0.1516,0.1208,0.2969,0.1505,0.1560,0.0988,0.3058,84.0892
0.0398,0.1700,0.1610,0.2636,0.0588,0.1599,0.1435,0.2837,0.0966,0.1544,0.1230,0.3013,0.1562,0.1598,0.1009,0.3103,82.9802
0.0420,0.1746,0.1652,0.2710,0.0610,0.1651,0.1485,0.2916,0.1000,0.1590,0.1261,0.3087,0.1627,0.1656,0.1043,0.3176,82.6768
0.0436,0.1788,0.1698,0.2761,0.0627,0.1683,0.1514,0.2966,0.1033,0.1625,0.1290,0.3136,0.1652,0.1687,0.1062,0.3222,81.9479
0.0444,0.1790,0.1710,0.2747,0.0648,0.1705,0.1547,0.2958,0.1047,0.1638,0.1302,0.3124,0.1693,0.1707,0.1070,0.3211,81.1411
0.0452,0.1829,0.1739,0.2812,0.0655,0.1741,0.1574,0.3017,0.1079,0.1682,0.1334,0.3192,0.1717,0.1742,0.1088,0.3274,80.4518
0.0451,0.1840,0.1754,0.2820,0.0666,0.1738,0.1568,0.3044,0.1090,0.1685,0.1335,0.3212,0.1756,0.1761,0.1100,0.3298,80.3284
0.0474,0.1887,0.1799,0.2870,0.0674,0.1775,0.1596,0.3078,0.1118,0.1724,0.1360,0.3260,0.1776,0.1793,0.1117,0.3344,80.3802
0.0488,0.1922,0.1835,0.2920,0.0700,0.1814,0.1633,0.3143,0.1137,0.1750,0.1378,0.3313,0.1818,0.1830,0.1140,0.3400,79.9088
0.0483,0.1922,0.1838,0.2919,0.0703,0.1822,0.1649,0.3138,0.1154,0.1769,0.1401,0.3315,0.1850,0.1849,0.1150,0.3399,79.2816
0.0494,0.1947,0.1857,0.2956,0.0712,0.1854,0.1681,0.3184,0.1175,0.1793,0.1416,0.3361,0.1877,0.1873,0.1160,0.3445,79.2810
0.0491,0.1958,0.1869,0.2985,0.0721,0.1866,0.1691,0.3203,0.1197,0.1819,0.1441,0.3379,0.1899,0.1893,0.1172,0.3464,79.2822
0.0502,0.1977,0.1905,0.2971,0.0738,0.1889,0.1723,0.3195,0.1207,0.1827,0.1448,0.3372,0.1920,0.1905,0.1178,0.3457,79.0407
0.0504,0.1996,0.1917,0.3022,0.0747,0.1896,0.1717,0.3234,0.1224,0.1845,0.1457,0.3418,0.1939,0.1923,0.1182,0.3504,78.5442
0.0507,0.1981,0.1901,0.2990,0.0741,0.1892,0.1720,0.3208,0.1240,0.1850,0.1464,0.3392,0.1982,0.1941,0.1196,0.3481,78.7900
0.0507,0.1992,0.1905,0.3028,0.0751,0.1911,0.1737,0.3255,0.1252,0.1866,0.1474,0.3443,0.2007,0.1965,0.1215,0.3528,78.3304
0.0505,0.1995,0.1906,0.3025,0.0752,0.1907,0.1725,0.3253,0.1269,0.1878,0.1486,0.3448,0.2015,0.1968,0.1213,0.3530,78.8367
0.0500,0.1976,0.1882,0.3003,0.0749,0.1901,0.1723,0.3243,0.1273,0.1878,0.1488,0.3440,0.2015,0.1967,0.1213,0.3524,78.5210
0.0504,0.1992,0.1898,0.3014,0.0762,0.1915,0.1733,0.3256,0.1270,0.1881,0.1486,0.3449,0.2015,0.1970,0.1215,0.3533,78.5878
0.0512,0.2000,0.1917,0.3012,0.0763,0.1913,0.1733,0.3250,0.1294,0.1894,0.1499,0.3446,0.2033,0.1983,0.1223,0.3530,78.2410
0.0514,0.2007,0.1913,0.3046,0.0771,0.1923,0.1737,0.3287,0.1303,0.1904,0.1506,0.3483,0.2056,0.1994,0.1227,0.3566,78.4888
0.0517,0.2015,0.1926,0.3044,0.0773,0.1931,0.1747,0.3282,0.1300,0.1904,0.1501,0.3476,0.2068,0.2003,0.1231,0.3561,78.6364
